Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,627.233,627.233,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,18817,18817,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,g,Not defined,POINT,627.967,627.967,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,18839,18839,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,v,Not defined,POINT,632.500,632.500,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,18975,18975,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,648.500,648.500,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,19455,19455,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,i,Not defined,POINT,664.267,664.267,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,19928,19928,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,w,Not defined,POINT,665.167,665.167,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,19955,19955,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,c,Not defined,POINT,667.300,667.300,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,20019,20019,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,680.567,680.567,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,20417,20417,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,i,Not defined,POINT,688.433,688.433,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,20653,20653,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,w,Not defined,POINT,689.467,689.467,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,20684,20684,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,c,Not defined,POINT,691.833,691.833,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,20755,20755,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,718.600,718.600,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,21558,21558,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,725.200,725.200,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,21756,21756,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,g,Not defined,POINT,725.900,725.900,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,21777,21777,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,v,Not defined,POINT,729.633,729.633,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,21889,21889,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,749.300,749.300,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,22479,22479,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,753.267,753.267,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,22598,22598,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,g,Not defined,POINT,758.733,758.733,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,22762,22762,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,v,Not defined,POINT,764.667,764.667,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,22940,22940,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,782.033,782.033,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,23461,23461,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,784.200,784.200,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,23526,23526,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,g,Not defined,POINT,784.900,784.900,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,23547,23547,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,v,Not defined,POINT,788.600,788.600,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,23658,23658,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,804.767,804.767,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24143,24143,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,i,Not defined,POINT,809.267,809.267,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24278,24278,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,w,Not defined,POINT,811.433,811.433,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24343,24343,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,c,Not defined,POINT,822.033,822.033,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24661,24661,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,826.667,826.667,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24800,24800,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,831.733,831.733,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24952,24952,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,g,Not defined,POINT,833.167,833.167,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,24995,24995,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,v,Not defined,POINT,834.900,834.900,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,25047,25047,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,848.767,848.767,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,25463,25463,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,i,Not defined,POINT,857.433,857.433,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,25723,25723,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,w,Not defined,POINT,858.467,858.467,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,25754,25754,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,c,Not defined,POINT,865.167,865.167,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,25955,25955,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,872.900,872.900,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,26187,26187,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,882.467,882.467,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,26474,26474,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,g,Not defined,POINT,888.833,888.833,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,26665,26665,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,v,Not defined,POINT,893.633,893.633,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,26809,26809,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,911.600,911.600,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,27348,27348,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,i,Not defined,POINT,922.033,922.033,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,27661,27661,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,w,Not defined,POINT,923.433,923.433,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,27703,27703,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,c,Not defined,POINT,926.500,926.500,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,27795,27795,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,933.800,933.800,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,28014,28014,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,q,Not defined,POINT,949.467,949.467,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,28484,28484,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,w,Not defined,POINT,950.100,950.100,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,28503,28503,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,c,Not defined,POINT,952.067,952.067,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,28562,28562,,,,
0725-9D PFC+NAc DAsensor baseline,2025-08-30 00:04:17.879,,Media file,player #1:E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,0.0,607.700,1168.267,30.000,No focal subject,0.0,t,Not defined,POINT,966.133,966.133,NA,E:/DA sensor PFC +NAC/Baseline/2025_08_25 0725-9D PFC+NAc DAsensor baseline/Video1.mp4,28984,28984,,,,
