Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1022.967,1022.967,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,30689,30689,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1023.767,1023.767,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,30713,30713,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,c,Not defined,POINT,1034.233,1034.233,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,31027,31027,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1044.533,1044.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,31336,31336,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,q,Not defined,POINT,1046.700,1046.700,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,31401,31401,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,g,Not defined,POINT,1047.867,1047.867,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,31436,31436,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,v,Not defined,POINT,1050.800,1050.800,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,31524,31524,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1064.900,1064.900,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,31947,31947,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1067.533,1067.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,32026,32026,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1068.667,1068.667,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,32060,32060,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,c,Not defined,POINT,1086.233,1086.233,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,32587,32587,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1096.933,1096.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,32908,32908,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,q,Not defined,POINT,1098.767,1098.767,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,32963,32963,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,g,Not defined,POINT,1099.733,1099.733,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,32992,32992,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,v,Not defined,POINT,1102.967,1102.967,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,33089,33089,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1137.067,1137.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,34112,34112,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1158.000,1158.000,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,34740,34740,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1160.133,1160.133,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,34804,34804,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,c,Not defined,POINT,1170.533,1170.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,35116,35116,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1191.967,1191.967,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,35759,35759,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,q,Not defined,POINT,1192.633,1192.633,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,35779,35779,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,g,Not defined,POINT,1193.833,1193.833,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,35815,35815,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,v,Not defined,POINT,1197.933,1197.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,35938,35938,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1238.667,1238.667,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,37160,37160,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1242.467,1242.467,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,37274,37274,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1243.700,1243.700,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,37311,37311,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,c,Not defined,POINT,1260.100,1260.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,37803,37803,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1275.067,1275.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,38252,38252,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1277.567,1277.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,38327,38327,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1281.333,1281.333,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,38440,38440,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,c,Not defined,POINT,1288.100,1288.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,38643,38643,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1305.200,1305.200,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,39156,39156,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,q,Not defined,POINT,1312.033,1312.033,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,39361,39361,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,g,Not defined,POINT,1312.833,1312.833,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,39385,39385,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,v,Not defined,POINT,1316.567,1316.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,39497,39497,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1392.667,1392.667,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,41780,41780,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1395.200,1395.200,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,41856,41856,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1398.267,1398.267,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,41948,41948,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,c,Not defined,POINT,1404.967,1404.967,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,42149,42149,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,t,Not defined,POINT,1416.567,1416.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,42497,42497,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,i,Not defined,POINT,1421.100,1421.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,42633,42633,,,,
0725-7D PFC+NAc DAsensor day4,2025-08-29 20:31:29.407,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,0.0,1159.000,2150.533,30.000,No focal subject,0.0,w,Not defined,POINT,1422.533,1422.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7D PFC+NAc DAsensor day4/2025_08_29 0725-7D PFC+NAc DAsensor day4.mp4,42676,42676,,,,
