Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,q,Not defined,POINT,636.133,636.133,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,19084,19084,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,g,Not defined,POINT,637.500,637.500,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,19125,19125,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,v,Not defined,POINT,640.367,640.367,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,19211,19211,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,652.633,652.633,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,19579,19579,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,i,Not defined,POINT,691.067,691.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,20732,20732,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,w,Not defined,POINT,696.100,696.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,20883,20883,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,c,Not defined,POINT,704.567,704.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,21137,21137,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,713.000,713.000,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,21390,21390,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,q,Not defined,POINT,790.100,790.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,23703,23703,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,g,Not defined,POINT,792.700,792.700,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,23781,23781,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,v,Not defined,POINT,795.800,795.800,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,23874,23874,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,824.467,824.467,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,24734,24734,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,i,Not defined,POINT,829.700,829.700,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,24891,24891,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,w,Not defined,POINT,834.700,834.700,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,25041,25041,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,c,Not defined,POINT,842.633,842.633,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,25279,25279,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,850.233,850.233,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,25507,25507,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,q,Not defined,POINT,851.833,851.833,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,25555,25555,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,g,Not defined,POINT,852.467,852.467,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,25574,25574,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,v,Not defined,POINT,854.900,854.900,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,25647,25647,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,880.267,880.267,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,26408,26408,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,i,Not defined,POINT,883.700,883.700,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,26511,26511,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,w,Not defined,POINT,887.900,887.900,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,26637,26637,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,c,Not defined,POINT,896.400,896.400,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,26892,26892,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,912.600,912.600,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,27378,27378,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,q,Not defined,POINT,920.633,920.633,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,27619,27619,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,g,Not defined,POINT,927.400,927.400,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,27822,27822,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,v,Not defined,POINT,929.533,929.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,27886,27886,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,936.200,936.200,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,28086,28086,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,i,Not defined,POINT,946.733,946.733,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,28402,28402,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,w,Not defined,POINT,958.867,958.867,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,28766,28766,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,c,Not defined,POINT,963.867,963.867,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,28916,28916,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,970.933,970.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,29128,29128,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,i,Not defined,POINT,983.433,983.433,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,29503,29503,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,w,Not defined,POINT,994.067,994.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,29822,29822,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,c,Not defined,POINT,1000.133,1000.133,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,30004,30004,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,t,Not defined,POINT,1015.967,1015.967,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,30479,30479,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,q,Not defined,POINT,1025.133,1025.133,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,30754,30754,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,g,Not defined,POINT,1026.200,1026.200,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,30786,30786,,,,
0725-7C PFC+NAc DAsensor day4,2025-08-29 19:51:51.102,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,0.0,1089.966,1662.633,30.000,No focal subject,0.0,v,Not defined,POINT,1032.667,1032.667,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-7C PFC+NAc DAsensor day4/2025_08_29 0725-7C PFC+NAc DAsensor day4.mp4,30980,30980,,,,
