Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,w,Not defined,POINT,700.333,700.333,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,21010,21010,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,c,Not defined,POINT,707.800,707.800,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,21234,21234,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,713.033,713.033,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,21391,21391,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,q,Not defined,POINT,714.967,714.967,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,21449,21449,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,g,Not defined,POINT,716.067,716.067,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,21482,21482,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,v,Not defined,POINT,718.033,718.033,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,21541,21541,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,755.500,755.500,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,22665,22665,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,q,Not defined,POINT,772.933,772.933,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,23188,23188,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,g,Not defined,POINT,774.300,774.300,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,23229,23229,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,v,Not defined,POINT,775.867,775.867,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,23276,23276,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,797.167,797.167,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,23915,23915,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,i,Not defined,POINT,802.667,802.667,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24080,24080,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,w,Not defined,POINT,803.667,803.667,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24110,24110,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,c,Not defined,POINT,813.633,813.633,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24409,24409,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,822.867,822.867,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24686,24686,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,q,Not defined,POINT,824.667,824.667,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24740,24740,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,g,Not defined,POINT,825.667,825.667,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24770,24770,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,v,Not defined,POINT,827.467,827.467,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,24824,24824,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,850.467,850.467,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,25514,25514,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,q,Not defined,POINT,857.867,857.867,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,25736,25736,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,g,Not defined,POINT,858.300,858.300,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,25749,25749,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,v,Not defined,POINT,859.467,859.467,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,25784,25784,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,906.733,906.733,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,27202,27202,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,i,Not defined,POINT,1034.467,1034.467,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,31034,31034,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,w,Not defined,POINT,1035.067,1035.067,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,31052,31052,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,c,Not defined,POINT,1042.533,1042.533,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,31276,31276,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,1047.733,1047.733,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,31432,31432,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,i,Not defined,POINT,1080.700,1080.700,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,32421,32421,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,w,Not defined,POINT,1086.200,1086.200,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,32586,32586,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,c,Not defined,POINT,1092.200,1092.200,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,32766,32766,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,1106.933,1106.933,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,33208,33208,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,q,Not defined,POINT,1148.033,1148.033,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,34441,34441,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,g,Not defined,POINT,1148.833,1148.833,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,34465,34465,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,v,Not defined,POINT,1151.867,1151.867,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,34556,34556,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,1173.067,1173.067,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,35192,35192,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,i,Not defined,POINT,1221.867,1221.867,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,36656,36656,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,w,Not defined,POINT,1222.233,1222.233,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,36667,36667,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,c,Not defined,POINT,1234.267,1234.267,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,37028,37028,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,1244.833,1244.833,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,37345,37345,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,q,Not defined,POINT,1262.200,1262.200,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,37866,37866,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,g,Not defined,POINT,1263.467,1263.467,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,37904,37904,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,v,Not defined,POINT,1267.067,1267.067,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,38012,38012,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,1305.500,1305.500,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,39165,39165,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,i,Not defined,POINT,1308.667,1308.667,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,39260,39260,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,w,Not defined,POINT,1309.200,1309.200,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,39276,39276,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,c,Not defined,POINT,1316.733,1316.733,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,39502,39502,,,,
2025_08_27 0725-7C PFC+NAc DAsensor day2,2025-08-28 20:24:11.862,,Media file,player #1:D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,0.0,1441.966,2073.600,30.000,No focal subject,0.0,t,Not defined,POINT,1324.167,1324.167,NA,D:/2025_08_27 0725-7C PFC+NAc DAsensor day2/2025_08_27 0725-7C PFC+NAc DAsensor day2.mp4,39725,39725,,,,
