Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,569.133,569.133,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17074,17074,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,575.167,575.167,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17255,17255,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,577.033,577.033,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17311,17311,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,q,Not defined,POINT,578.7,578.7,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17361,17361,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,g,Not defined,POINT,586.633,586.633,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17599,17599,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,v,Not defined,POINT,587.767,587.767,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17633,17633,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,594.8,594.8,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,17844,17844,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,i,Not defined,POINT,600.3,600.3,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18009,18009,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,601.067,601.067,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18032,18032,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,607.6,607.6,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18228,18228,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,624.467,624.467,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18734,18734,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,i,Not defined,POINT,626.3,626.3,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18789,18789,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,627.8,627.8,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18834,18834,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,631.967,631.967,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,18959,18959,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,641.933,641.933,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,19258,19258,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,q,Not defined,POINT,642.433,642.433,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,19273,19273,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,g,Not defined,POINT,643.067,643.067,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,19292,19292,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,v,Not defined,POINT,644.3,644.3,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,19329,19329,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,683.567,683.567,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,20507,20507,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,i,Not defined,POINT,693.667,693.667,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,20810,20810,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,699.033,699.033,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,20971,20971,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,703.6,703.6,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,21108,21108,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,711.733,711.733,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,21352,21352,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,i,Not defined,POINT,717.233,717.233,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,21517,21517,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,718.567,718.567,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,21557,21557,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,723.333,723.333,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,21700,21700,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,738.033,738.033,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22141,22141,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,q,Not defined,POINT,739.5,739.5,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22185,22185,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,g,Not defined,POINT,740.333,740.333,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22210,22210,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,v,Not defined,POINT,742.9,742.9,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22287,22287,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,746.667,746.667,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22400,22400,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,i,Not defined,POINT,756.367,756.367,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22691,22691,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,758.233,758.233,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22747,22747,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,763.133,763.133,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,22894,22894,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,771.633,771.633,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23149,23149,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,q,Not defined,POINT,773.2,773.2,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23196,23196,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,g,Not defined,POINT,773.667,773.667,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23210,23210,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,v,Not defined,POINT,774.533,774.533,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23236,23236,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,787.233,787.233,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23617,23617,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,q,Not defined,POINT,797.667,797.667,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23930,23930,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,g,Not defined,POINT,798.067,798.067,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23942,23942,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,v,Not defined,POINT,798.533,798.533,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,23956,23956,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,803.6,803.6,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,24108,24108,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,i,Not defined,POINT,810,810,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,24300,24300,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,w,Not defined,POINT,812.333,812.333,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,24370,24370,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,c,Not defined,POINT,818.133,818.133,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,24544,24544,,,,
2025_08_27 0725-11C PFC+NAc DAsensor day2,33:33.5,,Media file,player #1:D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,0,1272.234,1751.233,30,No focal subject,0,t,Not defined,POINT,824.467,824.467,NA,D:/2025_08_27 0725-11C PFC+NAc DAsensor day2/Video1.mp4,24734,24734,,,,
