Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,g,Not defined,POINT,918.800,918.800,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,27564,27564,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,v,Not defined,POINT,920.600,920.600,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,27618,27618,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,960.700,960.700,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,28821,28821,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,q,Not defined,POINT,965.200,965.200,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,28956,28956,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,g,Not defined,POINT,967.567,967.567,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,29027,29027,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,v,Not defined,POINT,971.767,971.767,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,29153,29153,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1004.667,1004.667,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,30140,30140,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,i,Not defined,POINT,1032.933,1032.933,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,30988,30988,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,w,Not defined,POINT,1047.700,1047.700,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,31431,31431,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,c,Not defined,POINT,1056.433,1056.433,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,31693,31693,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1067.400,1067.400,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,32022,32022,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,i,Not defined,POINT,1081.300,1081.300,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,32439,32439,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,w,Not defined,POINT,1088.067,1088.067,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,32642,32642,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,c,Not defined,POINT,1097.300,1097.300,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,32919,32919,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1102.133,1102.133,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,33064,33064,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,i,Not defined,POINT,1103.667,1103.667,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,33110,33110,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,w,Not defined,POINT,1107.967,1107.967,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,33239,33239,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,c,Not defined,POINT,1118.033,1118.033,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,33541,33541,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1120.900,1120.900,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,33627,33627,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,i,Not defined,POINT,1211.067,1211.067,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,36332,36332,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,w,Not defined,POINT,1214.667,1214.667,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,36440,36440,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,c,Not defined,POINT,1220.433,1220.433,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,36613,36613,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1254.333,1254.333,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,37630,37630,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,i,Not defined,POINT,1339.167,1339.167,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,40175,40175,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,w,Not defined,POINT,1340.133,1340.133,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,40204,40204,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,c,Not defined,POINT,1346.467,1346.467,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,40394,40394,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1349.133,1349.133,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,40474,40474,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,q,Not defined,POINT,1362.733,1362.733,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,40882,40882,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,g,Not defined,POINT,1363.867,1363.867,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,40916,40916,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,v,Not defined,POINT,1368.733,1368.733,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,41062,41062,,,,
2025_08_27 0725-11B PFC+NAc DAsensor day2,2025-08-28 22:15:16.386,,Media file,player #1:D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,0.0,1922.500,2636.667,30.000,No focal subject,0.0,t,Not defined,POINT,1387.033,1387.033,NA,D:/2025_08_27 0725-11B PFC+NAc DAsensor day2/2025_08_27 0725-11B PFC+NAc DAsensor day2.mp4,41611,41611,,,,
