Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,652.633,652.633,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,19579,19579,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,677.300,677.300,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,20319,20319,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,i,Not defined,POINT,679.200,679.200,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,20376,20376,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,w,Not defined,POINT,679.833,679.833,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,20395,20395,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,c,Not defined,POINT,680.933,680.933,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,20428,20428,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,704.067,704.067,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21122,21122,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,708.567,708.567,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21257,21257,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,709.500,709.500,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21285,21285,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,710.967,710.967,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21329,21329,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,724.933,724.933,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21748,21748,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,727.233,727.233,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21817,21817,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,729.133,729.133,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21874,21874,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,731.533,731.533,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,21946,21946,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,771.100,771.100,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,23133,23133,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,774.200,774.200,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,23226,23226,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,777.433,777.433,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,23323,23323,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,778.833,778.833,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,23365,23365,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,791.333,791.333,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,23740,23740,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,807.233,807.233,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,24217,24217,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,808.167,808.167,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,24245,24245,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,809.333,809.333,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,24280,24280,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,857.367,857.367,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,25721,25721,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,859.167,859.167,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,25775,25775,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,860.767,860.767,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,25823,25823,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,862.800,862.800,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,25884,25884,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,917.233,917.233,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,27517,27517,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,i,Not defined,POINT,920.067,920.067,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,27602,27602,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,w,Not defined,POINT,922.167,922.167,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,27665,27665,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,c,Not defined,POINT,932.133,932.133,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,27964,27964,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,936.233,936.233,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,28087,28087,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,937.333,937.333,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,28120,28120,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,937.933,937.933,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,28138,28138,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,939.133,939.133,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,28174,28174,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,993.867,993.867,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,29816,29816,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,i,Not defined,POINT,995.933,995.933,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,29878,29878,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,w,Not defined,POINT,996.733,996.733,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,29902,29902,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,c,Not defined,POINT,997.967,997.967,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,29939,29939,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,1023.900,1023.900,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,30717,30717,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,i,Not defined,POINT,1038.967,1038.967,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,31169,31169,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,w,Not defined,POINT,1039.500,1039.500,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,31185,31185,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,c,Not defined,POINT,1040.967,1040.967,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,31229,31229,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,1093.467,1093.467,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,32804,32804,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,1104.100,1104.100,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,33123,33123,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,g,Not defined,POINT,1105.267,1105.267,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,33158,33158,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,v,Not defined,POINT,1108.933,1108.933,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,33268,33268,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,t,Not defined,POINT,1122.833,1122.833,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,33685,33685,,,,
0725-11C PFC+NAc DAsensor baseline new,2025-08-29 15:57:10.569,,Media file,player #1:E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,0.0,827.167,1501.600,30.000,No focal subject,0.0,q,Not defined,POINT,1125.500,1125.500,NA,E:/2025_08_25 0725-11C PFC+NAc DAsensor baseline/2025_08_25 0725-11C PFC+NAc DAsensor baseline.mp4,33765,33765,,,,
