Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,g,Not defined,POINT,1304.800,1304.800,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,39144,39144,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,v,Not defined,POINT,1330.467,1330.467,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,39914,39914,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,t,Not defined,POINT,1364.267,1364.267,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,40928,40928,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,q,Not defined,POINT,1364.633,1364.633,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,40939,40939,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,g,Not defined,POINT,1365.467,1365.467,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,40964,40964,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,v,Not defined,POINT,1404.667,1404.667,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,42140,42140,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,t,Not defined,POINT,1439.233,1439.233,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,43177,43177,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,i,Not defined,POINT,1446.533,1446.533,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,43396,43396,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,w,Not defined,POINT,1446.833,1446.833,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,43405,43405,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,c,Not defined,POINT,1481.700,1481.700,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,44451,44451,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,t,Not defined,POINT,1494.800,1494.800,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,44844,44844,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,i,Not defined,POINT,1497.067,1497.067,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,44912,44912,,,,
0725-7C PFC+NAc DAsensor day1,2025-08-27 15:59:10.596,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,0.0,1664.734,2313.600,30.000,No focal subject,0.0,w,Not defined,POINT,1498.000,1498.000,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-7C PFC+NAc DAsensor day1/2025_08_26 0725-5C PFC+NAc DAsensor day1.mp4,44940,44940,,,,
