Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,g,Not defined,POINT,1908.733,1908.733,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,57262,57262,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,v,Not defined,POINT,1911.800,1911.800,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,57354,57354,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,1940.100,1940.100,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,58203,58203,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,i,Not defined,POINT,1946.100,1946.100,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,58383,58383,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,w,Not defined,POINT,1948.467,1948.467,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,58454,58454,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,c,Not defined,POINT,1981.667,1981.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,59450,59450,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,1996.700,1996.700,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,59901,59901,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,i,Not defined,POINT,2013.700,2013.700,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,60411,60411,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,w,Not defined,POINT,2019.800,2019.800,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,60594,60594,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,c,Not defined,POINT,2049.400,2049.400,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,61482,61482,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,2055.633,2055.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,61669,61669,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,q,Not defined,POINT,2073.400,2073.400,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,62202,62202,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,g,Not defined,POINT,2075.267,2075.267,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,62258,62258,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,v,Not defined,POINT,2078.567,2078.567,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,62357,62357,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,2093.233,2093.233,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,62797,62797,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,q,Not defined,POINT,2095.333,2095.333,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,62860,62860,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,g,Not defined,POINT,2097.667,2097.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,62930,62930,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,v,Not defined,POINT,2105.200,2105.200,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,63156,63156,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,2116.267,2116.267,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,63488,63488,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,i,Not defined,POINT,2126.667,2126.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,63800,63800,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,w,Not defined,POINT,2139.467,2139.467,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,64184,64184,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,c,Not defined,POINT,2155.400,2155.400,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,64662,64662,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,2162.967,2162.967,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,64889,64889,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,q,Not defined,POINT,2170.300,2170.300,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,65109,65109,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,g,Not defined,POINT,2170.967,2170.967,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,65129,65129,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,v,Not defined,POINT,2173.300,2173.300,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,65199,65199,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,2200.033,2200.033,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,66001,66001,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,i,Not defined,POINT,2202.567,2202.567,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,66077,66077,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,w,Not defined,POINT,2205.733,2205.733,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,66172,66172,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,c,Not defined,POINT,2211.300,2211.300,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,66339,66339,,,,
0725-7D PFC+NAc DAsensor day3,2025-08-29 23:05:49.500,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,0.0,1535.866,2244.133,30.000,No focal subject,0.0,t,Not defined,POINT,2221.533,2221.533,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7D PFC+NAc DAsensor day3/2025_08_28 0725-7D PFC+NAc DAsensor day3.mp4,66646,66646,,,,
