Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,w,Not defined,POINT,555.067,555.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,16652,16652,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,c,Not defined,POINT,559.800,559.800,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,16794,16794,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,564.333,564.333,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,16930,16930,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,q,Not defined,POINT,565.733,565.733,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,16972,16972,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,g,Not defined,POINT,566.467,566.467,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,16994,16994,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,v,Not defined,POINT,568.633,568.633,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,17059,17059,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,575.167,575.167,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,17255,17255,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,i,Not defined,POINT,579.033,579.033,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,17371,17371,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,w,Not defined,POINT,581.167,581.167,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,17435,17435,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,c,Not defined,POINT,585.867,585.867,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,17576,17576,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,596.733,596.733,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,17902,17902,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,q,Not defined,POINT,612.833,612.833,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,18385,18385,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,g,Not defined,POINT,614.800,614.800,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,18444,18444,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,v,Not defined,POINT,616.500,616.500,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,18495,18495,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,637.933,637.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,19138,19138,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,i,Not defined,POINT,658.667,658.667,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,19760,19760,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,w,Not defined,POINT,667.600,667.600,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,20028,20028,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,c,Not defined,POINT,674.167,674.167,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,20225,20225,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,688.367,688.367,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,20651,20651,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,i,Not defined,POINT,698.400,698.400,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,20952,20952,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,w,Not defined,POINT,703.567,703.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,21107,21107,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,c,Not defined,POINT,709.033,709.033,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,21271,21271,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,716.600,716.600,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,21498,21498,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,q,Not defined,POINT,749.233,749.233,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,22477,22477,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,g,Not defined,POINT,750.567,750.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,22517,22517,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,v,Not defined,POINT,752.900,752.900,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,22587,22587,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,760.933,760.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,22828,22828,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,i,Not defined,POINT,765.067,765.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,22952,22952,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,w,Not defined,POINT,766.367,766.367,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,22991,22991,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,c,Not defined,POINT,773.100,773.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,23193,23193,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,781.900,781.900,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,23457,23457,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,q,Not defined,POINT,799.067,799.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,23972,23972,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,g,Not defined,POINT,799.600,799.600,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,23988,23988,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,v,Not defined,POINT,802.100,802.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,24063,24063,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,828.933,828.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,24868,24868,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,q,Not defined,POINT,843.833,843.833,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,25315,25315,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,g,Not defined,POINT,844.533,844.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,25336,25336,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,v,Not defined,POINT,848.467,848.467,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,25454,25454,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,t,Not defined,POINT,852.500,852.500,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,25575,25575,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,i,Not defined,POINT,865.100,865.100,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,25953,25953,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,w,Not defined,POINT,876.133,876.133,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,26284,26284,,,,
0725-5A PFC+NAc DAsensor day4,2025-08-29 17:01:45.951,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,0.0,1096.400,1652.967,30.000,No focal subject,0.0,c,Not defined,POINT,885.600,885.600,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-5A PFC+NAc DAsensor day4/2025_08_29 0725-5A PFC+NAc DAsensor day4.mp4,26568,26568,,,,
