Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,869.700,869.700,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,26091,26091,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,871.633,871.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,26149,26149,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,879.667,879.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,26390,26390,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,891.667,891.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,26750,26750,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,q,Not defined,POINT,903.700,903.700,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,27111,27111,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,g,Not defined,POINT,906.567,906.567,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,27197,27197,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,v,Not defined,POINT,910.900,910.900,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,27327,27327,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,935.300,935.300,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,28059,28059,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,q,Not defined,POINT,945.333,945.333,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,28360,28360,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,g,Not defined,POINT,946.567,946.567,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,28397,28397,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,v,Not defined,POINT,952.200,952.200,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,28566,28566,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1001.133,1001.133,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,30034,30034,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1018.933,1018.933,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,30568,30568,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1021.467,1021.467,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,30644,30644,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1026.533,1026.533,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,30796,30796,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1055.633,1055.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,31669,31669,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,q,Not defined,POINT,1080.600,1080.600,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,32418,32418,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,g,Not defined,POINT,1082.500,1082.500,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,32475,32475,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,v,Not defined,POINT,1088.900,1088.900,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,32667,32667,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1133.367,1133.367,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,34001,34001,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1140.433,1140.433,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,34213,34213,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1142.333,1142.333,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,34270,34270,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1148.300,1148.300,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,34449,34449,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1195.767,1195.767,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,35873,35873,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1213.833,1213.833,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,36415,36415,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1215.200,1215.200,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,36456,36456,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1224.100,1224.100,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,36723,36723,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1244.767,1244.767,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,37343,37343,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1258.100,1258.100,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,37743,37743,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1260.833,1260.833,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,37825,37825,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1268.533,1268.533,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,38056,38056,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1294.600,1294.600,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,38838,38838,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1308.067,1308.067,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,39242,39242,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1309.167,1309.167,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,39275,39275,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1321.967,1321.967,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,39659,39659,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1361.000,1361.000,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,40830,40830,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,q,Not defined,POINT,1370.467,1370.467,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,41114,41114,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,g,Not defined,POINT,1371.667,1371.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,41150,41150,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,v,Not defined,POINT,1376.433,1376.433,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,41293,41293,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1394.667,1394.667,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,41840,41840,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1407.967,1407.967,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,42239,42239,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1409.300,1409.300,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,42279,42279,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1418.633,1418.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,42559,42559,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1439.600,1439.600,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,43188,43188,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,q,Not defined,POINT,1448.500,1448.500,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,43455,43455,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,g,Not defined,POINT,1449.500,1449.500,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,43485,43485,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,v,Not defined,POINT,1456.633,1456.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,43699,43699,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1478.767,1478.767,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,44363,44363,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1488.233,1488.233,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,44647,44647,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1489.900,1489.900,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,44697,44697,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,c,Not defined,POINT,1495.633,1495.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,44869,44869,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,t,Not defined,POINT,1505.233,1505.233,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,45157,45157,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,i,Not defined,POINT,1512.733,1512.733,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,45382,45382,,,,
0725-7C PFC+NAc DAsensor day3,2025-08-28 16:24:56.195,,Media file,player #1:E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,0.0,1554.167,2221.733,30.000,No focal subject,0.0,w,Not defined,POINT,1513.633,1513.633,NA,E:/DA sensor PFC +NAC/day3/2025_08_28 0725-7C PFC+NAc DAsensor day3/Video1.mp4,45409,45409,,,,
