Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,q,Not defined,POINT,1047.567,1047.567,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,31427,31427,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,g,Not defined,POINT,1050.667,1050.667,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,31520,31520,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,v,Not defined,POINT,1057.467,1057.467,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,31724,31724,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1098.267,1098.267,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,32948,32948,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,i,Not defined,POINT,1100.167,1100.167,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,33005,33005,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,w,Not defined,POINT,1107.533,1107.533,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,33226,33226,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,c,Not defined,POINT,1116.167,1116.167,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,33485,33485,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1126.633,1126.633,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,33799,33799,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,q,Not defined,POINT,1129.833,1129.833,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,33895,33895,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,g,Not defined,POINT,1130.733,1130.733,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,33922,33922,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,v,Not defined,POINT,1135.033,1135.033,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,34051,34051,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1173.667,1173.667,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,35210,35210,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,q,Not defined,POINT,1178.433,1178.433,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,35353,35353,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,g,Not defined,POINT,1185.900,1185.900,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,35577,35577,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,v,Not defined,POINT,1193.567,1193.567,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,35807,35807,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1287.033,1287.033,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,38611,38611,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,i,Not defined,POINT,1295.433,1295.433,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,38863,38863,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,w,Not defined,POINT,1299.433,1299.433,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,38983,38983,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,c,Not defined,POINT,1309.433,1309.433,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,39283,39283,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1318.267,1318.267,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,39548,39548,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,q,Not defined,POINT,1361.600,1361.600,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,40848,40848,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,g,Not defined,POINT,1362.533,1362.533,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,40876,40876,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,v,Not defined,POINT,1369.967,1369.967,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,41099,41099,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1387.967,1387.967,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,41639,41639,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,i,Not defined,POINT,1408.433,1408.433,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,42253,42253,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,w,Not defined,POINT,1411.433,1411.433,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,42343,42343,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,c,Not defined,POINT,1424.000,1424.000,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,42720,42720,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1442.900,1442.900,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,43287,43287,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,i,Not defined,POINT,1453.400,1453.400,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,43602,43602,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,w,Not defined,POINT,1461.367,1461.367,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,43841,43841,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,c,Not defined,POINT,1470.733,1470.733,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,44122,44122,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1485.133,1485.133,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,44554,44554,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,q,Not defined,POINT,1489.200,1489.200,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,44676,44676,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,g,Not defined,POINT,1492.067,1492.067,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,44762,44762,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,v,Not defined,POINT,1495.867,1495.867,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,44876,44876,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1603.200,1603.200,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,48096,48096,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,i,Not defined,POINT,1622.567,1622.567,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,48677,48677,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,w,Not defined,POINT,1629.633,1629.633,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,48889,48889,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,c,Not defined,POINT,1650.333,1650.333,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,49510,49510,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1680.033,1680.033,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,50401,50401,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,q,Not defined,POINT,1684.533,1684.533,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,50536,50536,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,g,Not defined,POINT,1692.633,1692.633,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,50779,50779,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,v,Not defined,POINT,1699.267,1699.267,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,50978,50978,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1749.567,1749.567,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,52487,52487,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,i,Not defined,POINT,1779.100,1779.100,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,53373,53373,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,w,Not defined,POINT,1786.867,1786.867,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,53606,53606,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,c,Not defined,POINT,1794.667,1794.667,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,53840,53840,,,,
2025_08_27 0725-5A PFC+NAc DAsensor day2,2025-08-28 18:07:26.205,,Media file,player #1:D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,0.0,2089.300,3014.867,30.000,No focal subject,0.0,t,Not defined,POINT,1805.300,1805.300,NA,D:/2025_08_27 0725-5A PFC+NAc DAsensor day2/2025_08_27 0725-5A PFC+NAc DAsensor day2.mp4,54159,54159,,,,
