Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,q,Not defined,POINT,851.133,851.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,25534,25534,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,g,Not defined,POINT,851.733,851.733,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,25552,25552,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,v,Not defined,POINT,853.733,853.733,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,25612,25612,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,862.133,862.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,25864,25864,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,q,Not defined,POINT,869.233,869.233,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,26077,26077,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,g,Not defined,POINT,870.300,870.300,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,26109,26109,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,v,Not defined,POINT,871.733,871.733,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,26152,26152,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,907.233,907.233,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,27217,27217,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,q,Not defined,POINT,909.833,909.833,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,27295,27295,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,g,Not defined,POINT,912.467,912.467,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,27374,27374,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,v,Not defined,POINT,916.200,916.200,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,27486,27486,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,938.033,938.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,28141,28141,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,i,Not defined,POINT,947.100,947.100,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,28413,28413,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,w,Not defined,POINT,949.800,949.800,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,28494,28494,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,c,Not defined,POINT,962.567,962.567,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,28877,28877,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,966.133,966.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,28984,28984,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,q,Not defined,POINT,1006.000,1006.000,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,30180,30180,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,g,Not defined,POINT,1008.200,1008.200,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,30246,30246,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,v,Not defined,POINT,1012.933,1012.933,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,30388,30388,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,1044.500,1044.500,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,31335,31335,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,i,Not defined,POINT,1045.133,1045.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,31354,31354,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,w,Not defined,POINT,1054.767,1054.767,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,31643,31643,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,c,Not defined,POINT,1064.667,1064.667,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,31940,31940,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,1122.133,1122.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,33664,33664,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,i,Not defined,POINT,1126.067,1126.067,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,33782,33782,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,w,Not defined,POINT,1127.433,1127.433,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,33823,33823,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,c,Not defined,POINT,1136.500,1136.500,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,34095,34095,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,1155.767,1155.767,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,34673,34673,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,i,Not defined,POINT,1163.600,1163.600,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,34908,34908,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,w,Not defined,POINT,1165.267,1165.267,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,34958,34958,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,c,Not defined,POINT,1172.700,1172.700,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,35181,35181,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,1185.467,1185.467,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,35564,35564,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,q,Not defined,POINT,1186.933,1186.933,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,35608,35608,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,g,Not defined,POINT,1189.733,1189.733,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,35692,35692,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,v,Not defined,POINT,1193.867,1193.867,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,35816,35816,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,1234.800,1234.800,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,37044,37044,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,i,Not defined,POINT,1246.833,1246.833,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,37405,37405,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,w,Not defined,POINT,1253.000,1253.000,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,37590,37590,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,c,Not defined,POINT,1261.233,1261.233,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,37837,37837,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,t,Not defined,POINT,1276.500,1276.500,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,38295,38295,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,q,Not defined,POINT,1316.000,1316.000,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,39480,39480,,,,
0725-9D PFC+NAc DAsensor day1,2025-08-27 17:42:36.620,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,0.0,1357.400,2178.567,30.000,No focal subject,0.0,g,Not defined,POINT,1316.600,1316.600,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-9D PFC+NAc DAsensor day1/2025_08_26 0725-9D PFC+NAc DAsensor day1.mp4,39498,39498,,,,
