Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,i,Not defined,POINT,1026.033,1026.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,30781,30781,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,w,Not defined,POINT,1028.000,1028.000,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,30840,30840,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,c,Not defined,POINT,1043.467,1043.467,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,31304,31304,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1110.467,1110.467,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,33314,33314,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,q,Not defined,POINT,1111.800,1111.800,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,33354,33354,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,g,Not defined,POINT,1112.400,1112.400,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,33372,33372,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,v,Not defined,POINT,1114.500,1114.500,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,33435,33435,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1123.300,1123.300,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,33699,33699,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,q,Not defined,POINT,1143.033,1143.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,34291,34291,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,g,Not defined,POINT,1144.533,1144.533,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,34336,34336,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,v,Not defined,POINT,1147.033,1147.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,34411,34411,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1165.067,1165.067,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,34952,34952,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,q,Not defined,POINT,1178.033,1178.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,35341,35341,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,g,Not defined,POINT,1178.433,1178.433,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,35353,35353,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,v,Not defined,POINT,1179.700,1179.700,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,35391,35391,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1190.933,1190.933,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,35728,35728,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,i,Not defined,POINT,1216.000,1216.000,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,36480,36480,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,w,Not defined,POINT,1222.133,1222.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,36664,36664,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,c,Not defined,POINT,1236.033,1236.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,37081,37081,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1238.067,1238.067,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,37142,37142,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,i,Not defined,POINT,1261.233,1261.233,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,37837,37837,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,w,Not defined,POINT,1265.200,1265.200,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,37956,37956,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,c,Not defined,POINT,1272.167,1272.167,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,38165,38165,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1276.400,1276.400,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,38292,38292,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,i,Not defined,POINT,1305.900,1305.900,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,39177,39177,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,w,Not defined,POINT,1308.933,1308.933,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,39268,39268,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,c,Not defined,POINT,1313.633,1313.633,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,39409,39409,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1324.667,1324.667,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,39740,39740,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,i,Not defined,POINT,1356.033,1356.033,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,40681,40681,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,w,Not defined,POINT,1357.067,1357.067,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,40712,40712,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,c,Not defined,POINT,1360.933,1360.933,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,40828,40828,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1376.867,1376.867,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,41306,41306,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,q,Not defined,POINT,1377.100,1377.100,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,41313,41313,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,g,Not defined,POINT,1377.900,1377.900,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,41337,41337,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,v,Not defined,POINT,1379.167,1379.167,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,41375,41375,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1410.600,1410.600,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,42318,42318,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,i,Not defined,POINT,1411.433,1411.433,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,42343,42343,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,w,Not defined,POINT,1416.767,1416.767,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,42503,42503,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,c,Not defined,POINT,1424.733,1424.733,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,42742,42742,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,t,Not defined,POINT,1435.833,1435.833,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,43075,43075,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,q,Not defined,POINT,1445.367,1445.367,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,43361,43361,,,,
0725-11C PFC+NAc DAsensor day1,2025-08-28 10:35:14.759,,Media file,player #1:E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,0.0,1196.567,2135.300,30.000,No focal subject,0.0,g,Not defined,POINT,1447.133,1447.133,NA,E:/DA sensor PFC +NAC/Day1/2025_08_26 0725-11C PFC+NAc DAsensor day1/2025_08_26 0725-11C PFC+NAc DAsensor day1.mp4,43414,43414,,,,
