Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,908.167,908.167,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,27245,27245,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,908.533,908.533,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,27256,27256,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,923.133,923.133,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,27694,27694,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,930.833,930.833,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,27925,27925,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,q,Not defined,POINT,933.267,933.267,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,27998,27998,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,g,Not defined,POINT,936.867,936.867,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,28106,28106,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,v,Not defined,POINT,938.900,938.900,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,28167,28167,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,947.333,947.333,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,28420,28420,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,q,Not defined,POINT,950.000,950.000,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,28500,28500,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,g,Not defined,POINT,950.733,950.733,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,28522,28522,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,v,Not defined,POINT,954.433,954.433,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,28633,28633,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,968.667,968.667,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,29060,29060,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,973.967,973.967,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,29219,29219,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,983.400,983.400,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,29502,29502,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,994.700,994.700,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,29841,29841,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1003.233,1003.233,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,30097,30097,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,q,Not defined,POINT,1013.433,1013.433,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,30403,30403,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,g,Not defined,POINT,1014.433,1014.433,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,30433,30433,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,v,Not defined,POINT,1015.967,1015.967,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,30479,30479,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,t,Not defined,POINT,1021.900,1021.900,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,30657,30657,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,i,Not defined,POINT,1031.933,1031.933,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,30958,30958,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,w,Not defined,POINT,1033.633,1033.633,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31009,31009,,,,
2025_08_29 0725-11C PFC+NAc DAsensor day4,2025-08-29 19:05:37.370,,Media file,player #1:D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,0.0,647.334,1252.367,30.000,No focal subject,0.0,c,Not defined,POINT,1040.267,1040.267,NA,D:/2025_08_29 0725-11C PFC+NAc DAsensor day4/2025_08_29 0725-11C PFC+NAc DAsensor day4.mp4,31208,31208,,,,
