Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,584.100,584.100,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,17523,17523,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,586.133,586.133,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,17584,17584,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,592.100,592.100,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,17763,17763,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,593.133,593.133,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,17794,17794,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,597.467,597.467,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,17924,17924,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,600.400,600.400,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18012,18012,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,603.700,603.700,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18111,18111,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,604.367,604.367,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18131,18131,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,605.233,605.233,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18157,18157,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,606.533,606.533,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18196,18196,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,611.367,611.367,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18341,18341,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,629.833,629.833,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18895,18895,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,632.400,632.400,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,18972,18972,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,633.700,633.700,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,19011,19011,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,663.700,663.700,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,19911,19911,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,666.433,666.433,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,19993,19993,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,668.667,668.667,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20060,20060,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,674.967,674.967,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20249,20249,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,678.400,678.400,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20352,20352,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,678.900,678.900,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20367,20367,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,680.300,680.300,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20409,20409,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,682.567,682.567,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20477,20477,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,690.533,690.533,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20716,20716,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,694.400,694.400,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20832,20832,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,697.800,697.800,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20934,20934,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,699.933,699.933,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,20998,20998,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,707.400,707.400,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,21222,21222,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,710.433,710.433,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,21313,21313,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,712.600,712.600,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,21378,21378,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,721.033,721.033,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,21631,21631,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,726.500,726.500,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,21795,21795,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,744.500,744.500,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22335,22335,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,746.633,746.633,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22399,22399,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,748.567,748.567,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22457,22457,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,754.733,754.733,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22642,22642,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,756.033,756.033,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22681,22681,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,757.500,757.500,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22725,22725,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,762.767,762.767,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,22883,22883,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,773.867,773.867,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,23216,23216,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,811.833,811.833,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,24355,24355,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,813.267,813.267,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,24398,24398,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,822.600,822.600,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,24678,24678,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,829.900,829.900,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,24897,24897,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,830.400,830.400,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,24912,24912,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,831.467,831.467,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,24944,24944,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,833.367,833.367,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,25001,25001,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,842.333,842.333,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,25270,25270,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,q,Not defined,POINT,844.200,844.200,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,25326,25326,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,g,Not defined,POINT,846.433,846.433,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,25393,25393,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,v,Not defined,POINT,849.500,849.500,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,25485,25485,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,867.200,867.200,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,26016,26016,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,870.167,870.167,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,26105,26105,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,877.767,877.767,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,26333,26333,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,881.800,881.800,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,26454,26454,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,901.433,901.433,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,27043,27043,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,958.133,958.133,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,28744,28744,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,958.800,958.800,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,28764,28764,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,963.733,963.733,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,28912,28912,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,t,Not defined,POINT,980.667,980.667,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,29420,29420,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,i,Not defined,POINT,983.533,983.533,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,29506,29506,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,w,Not defined,POINT,984.433,984.433,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,29533,29533,,,,
2025_08_27 0725-7D PFC+NAc DAsensor day2,2025-08-28 20:57:34.177,,Media file,player #1:D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,0.0,855.067,1417.933,30.000,No focal subject,0.0,c,Not defined,POINT,991.967,991.967,NA,D:/2025_08_27 0725-7D PFC+NAc DAsensor day2/Video1.mp4,29759,29759,,,,
