Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1219.333,1219.333,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,36580,36580,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1221.067,1221.067,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,36632,36632,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,v,Not defined,POINT,1223.733,1223.733,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,36712,36712,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1230.933,1230.933,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,36928,36928,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,i,Not defined,POINT,1231.633,1231.633,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,36949,36949,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,w,Not defined,POINT,1239.867,1239.867,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,37196,37196,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,c,Not defined,POINT,1245.633,1245.633,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,37369,37369,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1250.600,1250.600,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,37518,37518,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1250.967,1250.967,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,37529,37529,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1251.933,1251.933,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,37558,37558,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,v,Not defined,POINT,1254.533,1254.533,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,37636,37636,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1277.700,1277.700,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,38331,38331,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1284.900,1284.900,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,38547,38547,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1286.167,1286.167,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,38585,38585,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,v,Not defined,POINT,1288.433,1288.433,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,38653,38653,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1299.100,1299.100,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,38973,38973,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,i,Not defined,POINT,1300.367,1300.367,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,39011,39011,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,w,Not defined,POINT,1301.733,1301.733,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,39052,39052,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,c,Not defined,POINT,1309.333,1309.333,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,39280,39280,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1318.567,1318.567,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,39557,39557,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,i,Not defined,POINT,1342.300,1342.300,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,40269,40269,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,w,Not defined,POINT,1343.233,1343.233,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,40297,40297,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,c,Not defined,POINT,1349.333,1349.333,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,40480,40480,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1365.467,1365.467,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,40964,40964,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1370.567,1370.567,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,41117,41117,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1371.900,1371.900,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,41157,41157,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,v,Not defined,POINT,1376.367,1376.367,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,41291,41291,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1421.233,1421.233,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,42637,42637,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,i,Not defined,POINT,1452.433,1452.433,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,43573,43573,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,w,Not defined,POINT,1455.500,1455.500,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,43665,43665,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,c,Not defined,POINT,1463.367,1463.367,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,43901,43901,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1472.633,1472.633,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,44179,44179,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1491.800,1491.800,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,44754,44754,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1493.933,1493.933,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,44818,44818,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,v,Not defined,POINT,1499.133,1499.133,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,44974,44974,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1510.833,1510.833,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,45325,45325,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,i,Not defined,POINT,1517.433,1517.433,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,45523,45523,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,w,Not defined,POINT,1519.800,1519.800,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,45594,45594,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,c,Not defined,POINT,1531.800,1531.800,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,45954,45954,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1536.533,1536.533,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,46096,46096,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1538.300,1538.300,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,46149,46149,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1538.900,1538.900,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,46167,46167,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,v,Not defined,POINT,1541.667,1541.667,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,46250,46250,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1569.333,1569.333,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47080,47080,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,i,Not defined,POINT,1573.000,1573.000,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47190,47190,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,w,Not defined,POINT,1574.400,1574.400,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47232,47232,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,c,Not defined,POINT,1579.367,1579.367,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47381,47381,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,t,Not defined,POINT,1596.500,1596.500,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47895,47895,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,q,Not defined,POINT,1596.933,1596.933,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47908,47908,,,,
0725-11B PFC+NAc DAsensor day3,2025-08-29 13:51:26.974,,Media file,player #1:E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,0.0,1019.900,2196.000,30.000,No focal subject,0.0,g,Not defined,POINT,1597.933,1597.933,NA,E:/2025_08_28 0725-11B PFC+NAc DAsensor day3/2025_08_28 0725-7C PFC+NAc DAsensor day3.mp4,47938,47938,,,,
