Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,642.800,642.800,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,19284,19284,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,645.500,645.500,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,19365,19365,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,654.267,654.267,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,19628,19628,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,661.633,661.633,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,19849,19849,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,688.067,688.067,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,20642,20642,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,688.800,688.800,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,20664,20664,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,699.833,699.833,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,20995,20995,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,717.433,717.433,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,21523,21523,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,746.233,746.233,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22387,22387,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,747.900,747.900,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22437,22437,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,752.467,752.467,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22574,22574,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,755.733,755.733,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22672,22672,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,q,Not defined,POINT,756.800,756.800,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22704,22704,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,g,Not defined,POINT,762.467,762.467,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22874,22874,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,v,Not defined,POINT,766.033,766.033,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,22981,22981,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,780.467,780.467,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,23414,23414,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,q,Not defined,POINT,782.833,782.833,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,23485,23485,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,g,Not defined,POINT,784.867,784.867,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,23546,23546,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,v,Not defined,POINT,787.000,787.000,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,23610,23610,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,809.167,809.167,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,24275,24275,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,819.733,819.733,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,24592,24592,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,825.267,825.267,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,24758,24758,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,833.167,833.167,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,24995,24995,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,846.833,846.833,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,25405,25405,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,850.333,850.333,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,25510,25510,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,852.000,852.000,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,25560,25560,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,857.767,857.767,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,25733,25733,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,871.467,871.467,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,26144,26144,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,q,Not defined,POINT,880.367,880.367,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,26411,26411,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,g,Not defined,POINT,882.167,882.167,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,26465,26465,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,v,Not defined,POINT,885.300,885.300,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,26559,26559,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,895.500,895.500,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,26865,26865,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,902.067,902.067,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27062,27062,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,906.900,906.900,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27207,27207,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,914.167,914.167,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27425,27425,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,921.300,921.300,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27639,27639,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,q,Not defined,POINT,922.700,922.700,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27681,27681,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,g,Not defined,POINT,924.267,924.267,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27728,27728,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,v,Not defined,POINT,929.800,929.800,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,27894,27894,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,945.100,945.100,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,28353,28353,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,947.133,947.133,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,28414,28414,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,954.767,954.767,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,28643,28643,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,959.433,959.433,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,28783,28783,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,975.733,975.733,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,29272,29272,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,986.233,986.233,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,29587,29587,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,989.167,989.167,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,29675,29675,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,c,Not defined,POINT,994.867,994.867,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,29846,29846,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,t,Not defined,POINT,1005.200,1005.200,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,30156,30156,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,i,Not defined,POINT,1013.300,1013.300,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,30399,30399,,,,
0725-11C PFC+NAc DAsensor day3,2025-08-29 12:50:59.260,,Media file,player #1:E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,0.0,938.433,1465.333,30.000,No focal subject,0.0,w,Not defined,POINT,1014.600,1014.600,NA,E:/2025_08_28 0725-11C PFC+NAc DAsensor day3/2025_08_28 0725-11C PFC+NAc DAsensor day3.mp4,30438,30438,,,,
