Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,g,Not defined,POINT,1129,1129,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,33870,33870,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,v,Not defined,POINT,1133.1,1133.1,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,33993,33993,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1144.767,1144.767,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,34343,34343,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,i,Not defined,POINT,1148.7,1148.7,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,34461,34461,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,w,Not defined,POINT,1149.833,1149.833,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,34495,34495,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,c,Not defined,POINT,1161.133,1161.133,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,34834,34834,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1170.567,1170.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,35117,35117,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,q,Not defined,POINT,1171.5,1171.5,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,35145,35145,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,g,Not defined,POINT,1172.2,1172.2,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,35166,35166,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,v,Not defined,POINT,1174.567,1174.567,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,35237,35237,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1192.1,1192.1,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,35763,35763,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,i,Not defined,POINT,1207.233,1207.233,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,36217,36217,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,w,Not defined,POINT,1207.967,1207.967,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,36239,36239,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,c,Not defined,POINT,1213.333,1213.333,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,36400,36400,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1241.533,1241.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37246,37246,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,i,Not defined,POINT,1243,1243,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37290,37290,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,w,Not defined,POINT,1243.533,1243.533,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37306,37306,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,c,Not defined,POINT,1247.7,1247.7,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37431,37431,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1259.267,1259.267,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37778,37778,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,q,Not defined,POINT,1261.067,1261.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37832,37832,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,g,Not defined,POINT,1262.267,1262.267,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37868,37868,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,v,Not defined,POINT,1264.3,1264.3,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,37929,37929,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1282.033,1282.033,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,38461,38461,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,i,Not defined,POINT,1284.367,1284.367,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,38531,38531,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,w,Not defined,POINT,1286.267,1286.267,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,38588,38588,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,c,Not defined,POINT,1294.1,1294.1,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,38823,38823,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1330.2,1330.2,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,39906,39906,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,i,Not defined,POINT,1331.067,1331.067,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,39932,39932,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,w,Not defined,POINT,1331.267,1331.267,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,39938,39938,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,c,Not defined,POINT,1338.7,1338.7,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,40161,40161,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1351.5,1351.5,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,40545,40545,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,i,Not defined,POINT,1353.3,1353.3,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,40599,40599,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,w,Not defined,POINT,1353.667,1353.667,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,40610,40610,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,c,Not defined,POINT,1358.933,1358.933,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,40768,40768,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,t,Not defined,POINT,1394.4,1394.4,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,41832,41832,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,q,Not defined,POINT,1395.433,1395.433,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,41863,41863,,,,
0725-9D PFC+NAc DAsensor day4,25:40.3,,Media file,player #1:E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,0,976.333,1988.667,30,No focal subject,0,g,Not defined,POINT,1396,1396,NA,E:/DA sensor PFC +NAC/day4/2025_08_29 0725-9D PFC+NAc DAsensor day4/2025_08_29 0725-9D PFC+NAc DAsensor day4.mp4,41880,41880,,,,
