Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1428.000,1428.000,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,42840,42840,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,i,Not defined,POINT,1440.500,1440.500,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,43215,43215,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,w,Not defined,POINT,1442.700,1442.700,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,43281,43281,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,c,Not defined,POINT,1456.800,1456.800,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,43704,43704,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1474.033,1474.033,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,44221,44221,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,q,Not defined,POINT,1476.367,1476.367,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,44291,44291,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,g,Not defined,POINT,1481.733,1481.733,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,44452,44452,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,v,Not defined,POINT,1485.800,1485.800,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,44574,44574,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1509.833,1509.833,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,45295,45295,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,i,Not defined,POINT,1530.467,1530.467,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,45914,45914,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,w,Not defined,POINT,1536.400,1536.400,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,46092,46092,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,c,Not defined,POINT,1542.933,1542.933,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,46288,46288,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,t,Not defined,POINT,1554.867,1554.867,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,46646,46646,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,q,Not defined,POINT,1556.100,1556.100,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,46683,46683,,,,
2025_08_27 0725-9D PFC+NAc DAsensor day2,2025-08-28 21:09:29.147,,Media file,player #1:D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,0.0,1076.567,2028.600,30.000,No focal subject,0.0,g,Not defined,POINT,1559.367,1559.367,NA,D:/2025_08_27 0725-9D PFC+NAc DAsensor day2/2025_08_26 0725-9D PFC+NAc DAsensor day2.mp4,46781,46781,,,,
