Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1524.9,1524.9,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,45747,45747,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,i,Not defined,POINT,1537.467,1537.467,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,46124,46124,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,w,Not defined,POINT,1542.267,1542.267,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,46268,46268,L,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,c,Not defined,POINT,1555.467,1555.467,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,46664,46664,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1567.067,1567.067,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,47012,47012,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,i,Not defined,POINT,1587.433,1587.433,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,47623,47623,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,w,Not defined,POINT,1595.267,1595.267,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,47858,47858,L,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,c,Not defined,POINT,1604.2,1604.2,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,48126,48126,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,t,Not defined,POINT,1628.433,1628.433,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,48853,48853,,,,
0725-5A PFC+NAc DAsensor baseline,32:59.0,,Media file,player #1:E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,0,1345.767,2545.7,30,No focal subject,0,q,Not defined,POINT,1637.833,1637.833,NA,E:/DA sensor PFC +NAC/2025_08_25 0725-5A PFC+NAc DAsensor baseline/0725-5A PFC+NAc DAsensor baseline.mp4,49135,49135,,,,
